65.0,2.0,1.0,0.0,30.0,19.5,93.0,43.5
20.0,2.0,0.0,0.0,26.0,18.0,74.0,29.5
25.0,3.0,0.0,1.0,29.0,13.5,74.0,31.0
65.0,2.0,0.0,0.0,23.5,11.0,55.0,20.0
5.0,2.0,0.0,1.0,28.0,12.0,62.0,22.0
63.0,1.0,1.0,0.0,29.5,18.5,98.0,50.0
91.0,2.0,0.0,1.0,30.0,20.0,98.0,48.0
6.0,2.0,0.0,1.0,28.0,18.5,83.0,36.0
73.0,1.0,1.0,1.0,30.0,20.0,100.0,50.0
5.0,2.0,1.0,1.0,24.0,10.0,60.0,26.0
45.0,2.0,1.0,0.0,30.0,18.5,94.0,45.0
69.0,0.0,1.0,0.0,28.5,17.0,80.0,34.5
3.0,2.0,1.0,1.0,30.0,20.0,95.0,45.0
35.0,2.0,1.0,1.0,30.0,17.0,87.0,40.0
46.0,0.0,0.0,0.0,29.5,19.5,91.0,41.5
16.0,1.0,0.0,1.0,28.0,18.0,60.0,14.0
12.0,1.0,1.0,0.0,28.0,18.0,84.0,37.5
1.0,3.0,1.0,1.0,28.0,4.0,45.0,13.0
68.0,2.0,0.0,0.0,29.0,19.0,84.0,36.0
42.0,1.0,1.0,0.0,28.0,17.0,88.0,43.0
3.0,2.0,1.0,1.0,30.0,20.0,97.0,47.0
40.0,0.0,0.0,1.0,22.1,9.6,41.0,9.5
76.0,0.0,0.0,0.0,25.0,10.0,62.0,26.5
11.0,2.0,1.0,1.0,25.0,17.0,84.0,42.0
83.0,1.0,0.0,0.0,30.0,19.5,99.0,49.0
35.0,2.0,1.0,1.0,27.0,19.0,83.0,37.0
59.0,2.0,0.0,1.0,22.0,11.5,60.0,26.5
94.0,3.0,0.0,1.0,28.0,13.5,54.0,12.5
36.0,1.0,0.0,0.0,30.0,20.0,99.0,48.5
36.0,1.0,0.0,0.0,29.5,19.0,94.0,45.0
73.0,1.0,0.0,1.0,30.0,16.0,93.0,47.0
42.0,1.0,1.0,0.0,26.0,12.5,75.0,36.0
23.0,0.0,1.0,1.0,28.5,17.5,86.0,40.0
97.0,2.0,1.0,0.0,30.0,20.0,99.0,49.0
68.0,2.0,1.0,0.0,25.5,12.0,75.0,37.5
36.0,1.0,0.0,0.0,29.5,17.0,77.0,30.5
6.0,2.0,1.0,1.0,28.0,19.0,91.0,43.5
63.0,1.0,1.0,0.0,30.0,20.0,100.0,50.0
69.0,0.0,1.0,0.0,29.0,16.5,85.0,39.5
77.0,2.0,1.0,0.0,29.0,20.0,97.0,47.5
68.0,2.0,1.0,0.0,28.5,16.5,90.0,45.0
64.0,1.0,1.0,0.0,30.0,20.0,100.0,50.0
37.0,2.0,1.0,1.0,28.0,6.0,64.0,30.0
67.0,3.0,0.0,1.0,26.400000000000002,14.0,84.0,43.5
23.0,0.0,1.0,1.0,28.5,15.0,86.0,42.5
30.0,0.0,0.0,0.0,30.0,19.0,97.0,48.0
19.0,3.0,0.0,0.0,28.5,14.5,76.0,32.5
81.0,2.0,1.0,0.0,30.0,20.0,96.0,45.5
18.0,0.0,1.0,1.0,30.0,18.5,83.0,34.0
8.0,3.0,1.0,1.0,30.0,20.0,93.0,43.0
1.0,3.0,0.0,1.0,27.0,12.0,53.0,13.5
31.0,0.0,0.0,1.0,27.0,16.0,76.0,32.5
16.0,1.0,1.0,1.0,28.0,15.0,83.0,40.0
2.0,1.0,0.0,0.0,26.0,17.0,84.0,40.5
47.0,2.0,0.0,0.0,28.0,19.0,87.0,40.0
78.0,2.0,0.0,0.0,30.0,20.0,99.0,48.5
20.0,2.0,0.0,0.0,25.0,14.0,70.0,31.0
54.0,2.0,0.0,0.0,27.5,17.5,87.0,42.0
3.0,2.0,1.0,1.0,30.0,20.0,94.0,44.0
1.0,3.0,1.0,1.0,27.0,18.0,80.0,35.0
8.0,3.0,0.0,1.0,24.0,8.0,50.0,18.0
34.0,2.0,0.0,0.0,29.0,20.0,98.0,49.0
12.0,1.0,0.0,0.0,27.5,16.5,76.0,31.5
85.0,1.0,1.0,1.0,30.0,18.0,92.0,44.0
64.0,1.0,0.0,0.0,29.0,20.0,90.0,40.5
7.0,3.0,0.0,0.0,29.0,19.0,84.0,36.0
88.0,2.0,0.0,0.0,30.0,19.0,98.0,48.5
87.0,0.0,0.0,0.0,30.0,19.5,99.0,49.0
19.0,3.0,0.0,0.0,30.0,18.5,95.0,46.5
93.0,2.0,1.0,0.0,25.0,13.0,79.0,40.5
47.0,2.0,0.0,0.0,29.0,19.0,94.0,46.0
11.0,2.0,1.0,1.0,25.0,15.0,73.0,33.0
10.0,2.0,1.0,0.0,29.5,16.0,85.0,39.5
50.0,0.0,0.0,0.0,30.0,20.0,100.0,50.0
8.0,3.0,1.0,1.0,29.0,14.0,80.0,37.0
83.0,1.0,1.0,0.0,29.0,18.5,96.0,48.0
94.0,3.0,0.0,1.0,25.0,13.5,62.0,23.5
13.0,1.0,1.0,1.0,30.0,17.0,68.0,21.0
91.0,2.0,0.0,1.0,26.0,14.5,68.0,27.0
42.0,1.0,1.0,0.0,27.0,11.5,69.0,30.0
82.0,1.0,1.0,1.0,30.0,20.0,100.0,49.5
85.0,1.0,0.0,1.0,28.5,19.0,95.0,47.0
79.0,2.0,1.0,0.0,30.0,19.0,90.0,41.0
38.0,0.0,0.0,0.0,28.0,17.0,73.0,27.5
68.0,2.0,0.0,0.0,30.0,20.0,100.0,50.0
23.0,0.0,1.0,1.0,28.0,10.5,54.0,15.0
65.0,2.0,0.0,0.0,27.5,18.5,87.0,41.0
82.0,1.0,0.0,1.0,28.0,17.0,76.0,31.0
63.0,1.0,1.0,0.0,27.0,14.0,85.0,44.0
20.0,2.0,0.0,0.0,28.0,17.0,76.0,31.0
92.0,3.0,0.0,1.0,30.0,17.0,90.0,43.0
20.0,2.0,0.0,0.0,28.5,19.0,87.0,39.5
19.0,3.0,1.0,0.0,24.5,4.0,51.0,22.0
36.0,1.0,0.0,0.0,30.0,19.5,96.0,46.0
91.0,2.0,0.0,1.0,30.0,20.0,85.0,35.0
13.0,1.0,0.0,1.0,30.0,20.0,97.0,47.0
35.0,2.0,1.0,1.0,25.0,9.0,56.0,22.0
11.0,2.0,0.0,1.0,22.0,12.0,64.0,30.0
13.0,1.0,1.0,1.0,30.0,20.0,97.0,47.0
20.0,2.0,1.0,0.0,29.5,19.0,97.0,48.5
59.0,2.0,0.0,1.0,30.0,20.0,97.0,47.0
22.0,0.0,1.0,0.0,29.0,17.5,93.0,46.5
91.0,2.0,0.0,1.0,28.0,19.0,86.0,39.0
43.0,3.0,1.0,0.0,29.0,18.0,96.0,48.5
28.0,3.0,0.0,1.0,27.0,19.0,80.0,34.0
7.0,3.0,1.0,0.0,30.0,16.0,77.0,30.5
62.0,0.0,1.0,0.0,29.0,19.5,95.0,46.5
6.0,2.0,1.0,1.0,29.0,16.0,81.0,35.5
85.0,1.0,1.0,1.0,30.0,17.0,81.0,34.0
3.0,2.0,0.0,1.0,28.0,15.0,80.0,37.0
93.0,2.0,0.0,0.0,30.0,20.0,96.0,46.0
35.0,2.0,1.0,1.0,19.0,11.0,50.0,20.0
45.0,2.0,1.0,0.0,27.5,15.0,90.0,47.5
10.0,2.0,0.0,0.0,28.0,13.5,74.0,32.5
14.0,0.0,0.0,0.0,30.0,20.0,89.0,38.5
11.0,2.0,0.0,1.0,30.0,20.0,89.0,39.0
85.0,1.0,0.0,1.0,27.0,8.0,60.0,25.0
25.0,3.0,0.0,1.0,29.0,16.0,79.0,34.0
45.0,2.0,0.0,0.0,28.0,18.0,80.0,34.0
78.0,2.0,0.0,0.0,25.0,8.0,71.0,37.5
32.0,2.0,0.0,1.0,28.0,18.0,81.0,35.0
25.0,3.0,0.0,1.0,29.0,19.0,86.0,38.0
1.0,3.0,1.0,1.0,29.0,20.0,83.0,34.0
1.0,3.0,0.0,1.0,30.0,16.0,76.0,30.0
74.0,2.0,1.0,1.0,30.0,14.5,90.0,45.0
28.0,3.0,1.0,1.0,29.0,16.0,80.0,35.0
14.0,0.0,1.0,0.0,29.5,19.0,90.0,41.0
42.0,1.0,0.0,0.0,25.0,16.0,70.0,29.0
83.0,1.0,0.0,0.0,30.0,19.0,99.0,49.5
82.0,1.0,0.0,1.0,22.0,12.0,70.0,36.0
53.0,2.0,0.0,1.0,24.0,13.0,70.0,33.0
83.0,1.0,1.0,0.0,27.0,16.5,83.0,39.0
77.0,2.0,0.0,0.0,30.0,19.0,97.0,47.5
24.0,3.0,1.0,0.0,27.5,12.5,61.0,20.5
35.0,2.0,0.0,1.0,30.0,20.0,96.0,46.0
7.0,3.0,0.0,0.0,28.0,19.0,76.0,28.5
11.0,2.0,0.0,1.0,26.0,12.0,61.0,23.0
21.0,1.0,1.0,0.0,29.0,15.0,84.0,40.0
24.0,3.0,0.0,0.0,30.0,19.0,90.0,41.0
2.0,1.0,0.0,0.0,27.5,15.5,88.0,44.5
57.0,0.0,1.0,0.0,30.0,20.0,98.0,47.5
6.0,2.0,0.0,1.0,25.0,15.0,60.0,20.0
3.0,2.0,0.0,1.0,26.0,15.0,80.0,39.0
16.0,1.0,1.0,1.0,27.0,10.0,80.0,42.5
42.0,1.0,1.0,0.0,30.0,19.0,91.0,42.0
73.0,1.0,1.0,1.0,26.0,8.0,64.0,29.5
38.0,0.0,1.0,0.0,30.0,17.5,96.0,48.0
66.0,3.0,0.0,0.0,29.0,17.0,67.0,20.5
35.0,2.0,1.0,1.0,29.0,19.0,92.0,44.0
43.0,3.0,0.0,0.0,26.5,16.0,81.0,38.0
53.0,2.0,0.0,1.0,25.0,16.0,70.0,29.0
69.0,0.0,0.0,0.0,30.0,19.5,98.0,48.0
1.0,3.0,1.0,1.0,28.0,16.0,76.0,32.0
92.0,3.0,0.0,1.0,29.0,14.0,67.0,24.0
27.0,3.0,0.0,0.0,28.5,18.0,84.0,37.0
28.0,3.0,0.0,1.0,27.0,20.0,79.0,32.0
81.0,2.0,1.0,0.0,30.0,20.0,95.0,45.0
2.0,1.0,0.0,0.0,30.0,19.5,94.0,44.5
38.0,0.0,0.0,0.0,30.0,20.0,99.0,48.5
24.0,3.0,0.0,0.0,30.0,20.0,100.0,50.0
58.0,0.0,0.0,0.0,30.0,12.0,74.0,31.5
74.0,2.0,0.0,1.0,30.0,16.0,84.0,38.0
65.0,2.0,1.0,0.0,28.0,13.0,85.0,43.5
41.0,3.0,0.0,0.0,27.5,14.0,63.0,21.0
41.0,3.0,0.0,0.0,26.0,12.5,57.0,18.5
18.0,0.0,0.0,1.0,27.0,17.0,90.0,46.0
89.0,3.0,0.0,0.0,27.5,17.5,85.0,39.5
16.0,1.0,0.0,1.0,20.0,12.0,51.0,19.0
0.0,0.0,1.0,1.0,28.0,16.0,88.0,44.0
22.0,0.0,0.0,0.0,30.0,20.0,99.0,49.0
56.0,2.0,0.0,1.0,30.0,20.0,99.0,49.0
63.0,1.0,1.0,0.0,28.0,18.0,81.0,35.0
43.0,3.0,1.0,0.0,30.0,20.0,100.0,49.5
89.0,3.0,0.0,0.0,28.5,17.5,82.0,35.5
49.0,0.0,0.0,1.0,27.5,20.0,90.0,42.0
90.0,2.0,1.0,0.0,26.5,14.0,77.0,36.0
8.0,3.0,1.0,1.0,23.0,15.0,54.0,16.0
30.0,0.0,1.0,0.0,30.0,20.0,99.0,48.5
42.0,1.0,1.0,0.0,29.5,17.5,93.0,46.0
2.0,1.0,1.0,0.0,28.0,12.5,75.0,34.5
43.0,3.0,1.0,0.0,30.0,19.5,98.0,48.0
9.0,0.0,0.0,1.0,28.0,18.0,85.0,39.0
24.0,3.0,1.0,0.0,29.5,20.0,93.0,43.0
85.0,1.0,1.0,1.0,27.0,19.0,89.0,43.0
8.0,3.0,0.0,1.0,26.0,14.0,64.0,24.0
7.0,3.0,1.0,0.0,29.0,16.0,88.0,43.0
98.0,3.0,0.0,1.0,29.0,14.0,59.0,16.0
3.0,2.0,0.0,1.0,29.0,18.0,84.0,37.0
8.0,3.0,1.0,1.0,27.0,10.0,60.0,23.0
36.0,1.0,1.0,0.0,30.0,18.5,95.0,46.0
42.0,1.0,0.0,0.0,29.5,20.0,98.0,48.0
89.0,3.0,1.0,0.0,28.0,18.5,95.0,48.0
54.0,2.0,1.0,0.0,28.0,17.0,75.0,29.5
11.0,2.0,1.0,1.0,29.0,18.0,86.0,39.0
29.0,0.0,0.0,0.0,29.5,18.0,89.0,41.0
48.0,0.0,1.0,0.0,27.5,18.0,95.0,49.0
42.0,1.0,1.0,0.0,27.0,19.0,79.0,33.0
3.0,2.0,1.0,1.0,26.0,15.0,76.0,35.0
10.0,2.0,0.0,0.0,29.5,18.5,92.0,44.0
56.0,2.0,1.0,1.0,26.0,16.5,82.0,39.0
81.0,2.0,1.0,0.0,26.0,18.5,71.0,26.0
50.0,0.0,1.0,0.0,28.0,19.0,93.0,45.5
77.0,2.0,1.0,0.0,30.0,20.0,97.0,47.0
89.0,3.0,1.0,0.0,30.0,20.0,100.0,50.0
3.0,2.0,1.0,1.0,27.0,16.0,60.0,17.0
7.0,3.0,1.0,0.0,30.0,17.0,96.0,48.5
98.0,3.0,0.0,1.0,24.0,13.0,47.0,10.0
88.0,2.0,0.0,0.0,26.5,12.0,71.0,32.0
92.0,3.0,0.0,1.0,29.0,13.0,82.0,40.0
54.0,2.0,1.0,0.0,27.0,12.5,64.0,24.0
54.0,2.0,1.0,0.0,30.0,19.5,97.0,47.5
73.0,1.0,0.0,1.0,29.0,17.0,85.0,39.0
63.0,1.0,0.0,0.0,30.0,20.0,100.0,50.0
85.0,1.0,0.0,1.0,29.0,17.0,80.0,34.0
50.0,0.0,0.0,0.0,29.0,18.0,86.0,39.0
18.0,0.0,1.0,1.0,29.0,19.5,92.0,43.0
24.0,3.0,0.0,0.0,26.5,15.5,72.0,30.0
69.0,0.0,0.0,0.0,27.0,13.0,77.0,37.0
12.0,1.0,0.0,0.0,28.0,17.5,80.0,34.5
52.0,1.0,0.0,0.0,29.0,17.5,86.0,39.0
31.0,0.0,1.0,1.0,25.5,12.0,54.0,16.0
45.0,2.0,1.0,0.0,26.0,15.0,84.0,43.0
8.0,3.0,0.0,1.0,23.0,17.0,70.0,30.0
92.0,3.0,0.0,1.0,27.0,13.0,73.0,33.0
72.0,2.0,1.0,0.0,29.5,19.0,99.0,50.0
57.0,0.0,0.0,0.0,28.0,12.0,66.0,26.0
17.0,3.0,0.0,0.0,29.5,17.5,88.0,41.0
91.0,2.0,0.0,1.0,30.0,20.0,94.0,44.0
3.0,2.0,1.0,1.0,28.0,12.0,73.0,33.0
23.0,0.0,1.0,1.0,29.5,19.0,95.0,46.0
7.0,3.0,1.0,0.0,29.0,13.0,78.0,35.5
70.0,0.0,0.0,1.0,25.0,6.0,45.0,14.0
90.0,2.0,1.0,0.0,30.0,20.0,97.0,46.5
64.0,1.0,0.0,0.0,28.0,18.0,86.0,40.0
92.0,3.0,1.0,1.0,30.0,16.0,81.0,35.0
59.0,2.0,1.0,1.0,30.0,20.0,97.0,46.5
1.0,3.0,1.0,1.0,24.0,12.0,51.0,15.0
37.0,2.0,0.0,1.0,28.0,16.0,84.0,40.0
81.0,2.0,0.0,0.0,28.0,18.5,91.0,44.5
21.0,1.0,1.0,0.0,30.0,19.5,100.0,50.0
56.0,2.0,0.0,1.0,29.0,20.0,98.0,49.0
23.0,0.0,1.0,1.0,29.0,19.0,85.0,37.0
63.0,1.0,0.0,0.0,30.0,19.5,100.0,50.0
66.0,3.0,0.0,0.0,29.0,14.0,74.0,30.5
24.0,3.0,1.0,0.0,28.5,15.0,83.0,39.0
25.0,3.0,1.0,1.0,25.0,13.0,79.0,41.0
13.0,1.0,1.0,1.0,30.0,12.0,72.0,30.0
16.0,1.0,0.0,1.0,18.0,7.0,39.0,14.0
40.0,0.0,0.0,1.0,9.6,3.6,22.0,9.0
79.0,2.0,1.0,0.0,25.0,17.0,84.0,42.0
47.0,2.0,0.0,0.0,26.5,11.0,64.0,26.0
92.0,3.0,1.0,1.0,30.0,17.0,91.0,44.0
87.0,0.0,0.0,0.0,28.0,19.5,87.0,39.5
21.0,1.0,1.0,0.0,27.5,12.0,74.0,34.5
81.0,2.0,0.0,0.0,27.0,17.5,88.0,43.5
64.0,1.0,0.0,0.0,30.0,20.0,100.0,50.0
73.0,1.0,0.0,1.0,25.0,18.0,67.0,24.0
27.0,3.0,1.0,0.0,28.0,18.0,92.0,46.0
14.0,0.0,0.0,0.0,23.5,14.5,53.0,15.0
32.0,2.0,0.0,1.0,26.0,17.0,80.0,36.5
12.0,1.0,1.0,0.0,30.0,18.5,99.0,50.0
20.0,2.0,0.0,0.0,24.0,12.0,56.0,19.5
15.0,2.0,0.0,1.0,27.0,19.0,81.0,35.0
60.0,3.0,1.0,0.0,28.0,14.0,89.0,47.0
91.0,2.0,0.0,1.0,28.0,19.5,83.0,35.0
57.0,0.0,1.0,0.0,21.5,17.5,74.0,35.0
58.0,0.0,1.0,0.0,27.0,17.0,83.0,39.0
32.0,2.0,1.0,1.0,25.0,5.0,60.0,30.0
64.0,1.0,1.0,0.0,27.0,19.0,84.0,37.5
8.0,3.0,1.0,1.0,30.0,19.0,85.0,36.0
47.0,2.0,0.0,0.0,28.0,17.0,80.0,34.5
58.0,0.0,1.0,0.0,27.0,18.5,82.0,36.5
43.0,3.0,1.0,0.0,30.0,19.5,96.0,46.5
74.0,2.0,0.0,1.0,30.0,12.5,74.0,31.0
70.0,0.0,1.0,1.0,30.0,17.0,87.0,40.0
1.0,3.0,1.0,1.0,29.0,13.0,78.0,36.0
37.0,2.0,1.0,1.0,30.0,19.0,92.0,43.0
53.0,2.0,1.0,1.0,30.0,20.0,100.0,50.0
23.0,0.0,1.0,1.0,27.5,10.5,65.0,26.5
97.0,2.0,1.0,0.0,30.0,19.5,90.0,40.5
92.0,3.0,0.0,1.0,29.0,17.0,86.0,40.0
96.0,2.0,1.0,0.0,29.5,15.0,81.0,36.5
51.0,0.0,1.0,0.0,24.5,10.5,69.0,33.5
10.0,2.0,1.0,0.0,30.0,20.0,100.0,50.0
2.0,1.0,1.0,0.0,24.0,8.0,75.0,42.5
6.0,2.0,1.0,1.0,30.0,19.5,99.0,49.5
90.0,2.0,0.0,0.0,30.0,20.0,100.0,50.0
20.0,2.0,1.0,0.0,30.0,19.0,97.0,47.5
92.0,3.0,1.0,1.0,28.0,16.0,62.0,18.0
20.0,2.0,1.0,0.0,28.0,12.0,66.0,26.0
53.0,2.0,0.0,1.0,29.0,16.0,91.0,46.0
79.0,2.0,0.0,0.0,26.0,17.5,69.0,25.5
13.0,1.0,0.0,1.0,30.0,20.0,100.0,50.0
62.0,0.0,1.0,0.0,28.0,18.5,82.0,35.5
20.0,2.0,1.0,0.0,30.0,18.0,91.0,42.5
96.0,2.0,0.0,0.0,22.0,17.0,81.0,42.0
13.0,1.0,0.0,1.0,30.0,20.0,95.0,45.0
14.0,0.0,0.0,0.0,30.0,20.0,100.0,50.0
92.0,3.0,0.0,1.0,27.0,13.0,70.0,30.0
52.0,1.0,0.0,0.0,16.0,12.5,73.0,44.5
9.0,0.0,1.0,1.0,30.0,20.0,98.0,48.0
90.0,2.0,0.0,0.0,30.0,20.0,100.0,50.0
12.0,1.0,1.0,0.0,30.0,20.0,97.0,47.0
2.0,1.0,1.0,0.0,29.0,13.5,71.0,28.0
37.0,2.0,0.0,1.0,25.0,8.0,50.0,17.0
97.0,2.0,1.0,0.0,29.5,19.5,97.0,48.0
82.0,1.0,0.0,1.0,26.0,10.0,64.0,28.0
20.0,2.0,1.0,0.0,29.5,17.0,93.0,46.5
30.0,0.0,1.0,0.0,29.0,16.0,84.0,39.0
3.0,2.0,1.0,1.0,30.0,20.0,100.0,50.0
8.0,3.0,0.0,1.0,28.0,15.0,62.0,19.0
11.0,2.0,1.0,1.0,30.0,20.0,99.0,49.0
89.0,3.0,1.0,0.0,29.5,19.5,96.0,47.0
37.0,2.0,1.0,1.0,26.0,15.0,60.0,19.0
41.0,3.0,0.0,0.0,28.0,14.5,66.0,23.0
8.0,3.0,0.0,1.0,30.0,17.0,89.0,42.0
6.0,2.0,0.0,1.0,24.0,12.0,47.0,11.0
90.0,2.0,0.0,0.0,30.0,20.0,100.0,50.0
95.0,1.0,0.0,0.0,30.0,20.0,100.0,50.0
42.0,1.0,1.0,0.0,28.5,19.5,94.0,46.0
74.0,2.0,0.0,1.0,14.0,5.0,33.0,14.0
25.0,3.0,0.0,1.0,26.0,12.0,82.0,44.0
59.0,2.0,1.0,1.0,30.0,17.0,93.0,46.0
10.0,2.0,0.0,0.0,24.5,10.5,65.0,30.0
23.0,0.0,1.0,1.0,29.0,19.0,95.0,47.0
7.0,3.0,1.0,0.0,30.0,20.0,97.0,46.5
73.0,1.0,0.0,1.0,25.5,14.5,76.0,36.0
48.0,0.0,0.0,0.0,29.5,20.0,99.0,49.0
24.0,3.0,0.0,0.0,30.0,20.0,97.0,46.5
50.0,0.0,0.0,0.0,30.0,19.0,97.0,47.5
90.0,2.0,1.0,0.0,29.5,20.0,96.0,46.0
7.0,3.0,1.0,0.0,30.0,20.0,97.0,47.0
32.0,2.0,0.0,1.0,28.0,15.5,80.0,36.0
92.0,3.0,0.0,1.0,30.0,17.0,93.0,46.0
8.0,3.0,1.0,1.0,28.0,15.0,80.0,37.0
39.0,0.0,1.0,0.0,30.0,19.0,96.0,46.5
92.0,3.0,0.0,1.0,26.0,16.0,61.0,19.0
79.0,2.0,1.0,0.0,21.0,14.5,77.0,41.5
55.0,2.0,1.0,0.0,25.0,17.5,81.0,38.5
11.0,2.0,1.0,1.0,29.0,13.0,71.0,29.0
62.0,0.0,1.0,0.0,30.0,16.0,81.0,35.0
25.0,3.0,0.0,1.0,28.0,14.0,71.0,29.0
12.0,1.0,0.0,0.0,30.0,19.5,92.0,42.0
92.0,3.0,0.0,1.0,30.0,17.0,92.0,45.0
62.0,0.0,1.0,0.0,30.0,20.0,99.0,48.5
3.0,2.0,1.0,1.0,27.0,12.0,60.0,21.0
48.0,0.0,1.0,0.0,26.0,16.0,77.0,35.0
3.0,2.0,1.0,1.0,30.0,20.0,98.0,48.0
92.0,3.0,1.0,1.0,28.0,16.0,78.0,34.0
73.0,1.0,1.0,1.0,0.0,0.0,6.0,6.0
54.0,2.0,1.0,0.0,30.0,20.0,88.0,38.0
59.0,2.0,0.0,1.0,26.0,8.5,73.0,38.5
18.0,0.0,0.0,1.0,23.0,10.0,54.0,21.0
43.0,3.0,0.0,0.0,29.0,17.0,92.0,45.5
75.0,0.0,1.0,0.0,30.0,20.0,100.0,50.0
66.0,3.0,0.0,0.0,30.0,13.0,65.0,22.0
85.0,1.0,0.0,1.0,30.0,4.0,52.0,18.0
61.0,3.0,1.0,0.0,30.0,19.5,96.0,46.0
58.0,0.0,1.0,0.0,26.0,14.5,75.0,34.5
94.0,3.0,0.0,1.0,26.0,12.0,69.0,30.5
70.0,0.0,1.0,1.0,29.0,20.0,94.0,45.0
89.0,3.0,0.0,0.0,23.5,11.0,49.0,14.5
53.0,2.0,0.0,1.0,30.0,20.0,98.0,48.0
3.0,2.0,0.0,1.0,30.0,18.0,91.0,43.0
98.0,3.0,0.0,1.0,28.0,18.0,83.0,37.0
35.0,2.0,0.0,1.0,30.0,20.0,94.0,44.0
37.0,2.0,0.0,1.0,28.0,18.0,80.0,34.0
64.0,1.0,0.0,0.0,27.0,15.0,78.0,35.5
14.0,0.0,0.0,0.0,30.0,20.0,94.0,43.5
85.0,1.0,1.0,1.0,28.0,20.0,87.0,39.0
71.0,0.0,0.0,0.0,29.5,20.0,93.0,43.0
52.0,1.0,1.0,0.0,20.5,9.5,69.0,39.0
37.0,2.0,0.0,1.0,20.0,10.0,65.0,35.0
90.0,2.0,0.0,0.0,30.0,20.0,100.0,50.0
72.0,2.0,1.0,0.0,26.5,17.5,83.0,38.5
20.0,2.0,1.0,0.0,29.0,16.0,86.0,40.5
19.0,3.0,0.0,0.0,28.5,15.5,85.0,40.5
83.0,1.0,0.0,0.0,30.0,20.0,100.0,50.0
73.0,1.0,1.0,1.0,29.5,17.5,94.0,47.0
4.0,0.0,0.0,1.0,24.0,10.0,73.0,39.0
76.0,0.0,1.0,0.0,30.0,15.5,88.0,42.0
11.0,2.0,1.0,1.0,30.0,19.0,83.0,34.0
89.0,3.0,1.0,0.0,30.0,19.0,97.0,48.0
20.0,2.0,0.0,0.0,29.5,19.0,91.0,42.5
3.0,2.0,1.0,1.0,29.0,20.0,94.0,45.0
37.0,2.0,1.0,1.0,26.0,6.0,60.0,28.0
13.0,1.0,0.0,1.0,27.0,17.0,81.0,37.0
58.0,0.0,0.0,0.0,28.5,16.0,83.0,38.0
8.0,3.0,0.0,1.0,26.0,16.0,72.0,30.0
27.0,3.0,1.0,0.0,29.0,14.0,81.0,38.0
61.0,3.0,0.0,0.0,24.5,10.0,58.0,23.0
21.0,1.0,1.0,0.0,28.0,16.0,80.0,36.0
82.0,1.0,0.0,1.0,28.0,17.0,81.0,36.0
85.0,1.0,0.0,1.0,30.0,10.0,60.0,20.0
58.0,0.0,1.0,0.0,30.0,20.0,96.0,46.0
68.0,2.0,1.0,0.0,22.5,16.5,82.0,42.5
11.0,2.0,1.0,1.0,28.0,20.0,95.0,47.0
82.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
82.0,1.0,1.0,1.0,30.0,17.5,96.0,48.0
1.0,3.0,1.0,1.0,29.0,20.0,90.0,41.0
49.0,0.0,0.0,1.0,25.0,17.0,86.0,44.0
63.0,1.0,0.0,0.0,29.5,20.0,100.0,50.0
52.0,1.0,0.0,0.0,21.0,15.0,77.0,40.5
85.0,1.0,1.0,1.0,30.0,20.0,100.0,50.0
65.0,2.0,1.0,0.0,30.0,19.5,98.0,48.5
89.0,3.0,1.0,0.0,28.0,20.0,95.0,47.0
53.0,2.0,1.0,1.0,30.0,20.0,100.0,50.0
3.0,2.0,0.0,1.0,30.0,20.0,100.0,50.0
47.0,2.0,1.0,0.0,27.0,14.0,66.0,25.0
76.0,0.0,0.0,0.0,30.0,19.0,97.0,48.0
89.0,3.0,1.0,0.0,29.0,19.5,94.0,45.5
25.0,3.0,1.0,1.0,22.0,8.0,66.0,36.0
82.0,1.0,0.0,1.0,28.0,15.0,73.0,30.0
3.0,2.0,1.0,1.0,29.0,18.0,88.0,41.0
52.0,1.0,1.0,0.0,29.5,19.5,99.0,50.0
68.0,2.0,0.0,0.0,30.0,20.0,98.0,48.0
11.0,2.0,1.0,1.0,28.0,15.0,72.0,29.0
1.0,3.0,0.0,1.0,30.0,18.0,76.0,28.0
3.0,2.0,1.0,1.0,27.0,10.0,60.0,23.0
8.0,3.0,1.0,1.0,26.0,4.0,47.0,17.0
83.0,1.0,0.0,0.0,30.0,20.0,99.0,49.0
85.0,1.0,0.0,1.0,25.0,16.0,81.0,40.0
85.0,1.0,0.0,1.0,30.0,16.0,94.0,48.0
13.0,1.0,1.0,1.0,30.0,20.0,97.0,47.0
12.0,1.0,1.0,0.0,26.5,10.0,79.0,42.0
13.0,1.0,1.0,1.0,29.0,12.0,82.0,41.0
92.0,3.0,0.0,1.0,28.0,12.0,56.0,16.0
53.0,2.0,1.0,1.0,30.0,20.0,100.0,50.0
23.0,0.0,1.0,1.0,28.5,16.0,73.0,28.5
11.0,2.0,0.0,1.0,25.0,15.0,76.0,36.0
44.0,1.0,1.0,1.0,30.0,20.0,98.0,48.0
20.0,2.0,1.0,0.0,29.0,17.0,88.0,42.0
8.0,3.0,1.0,1.0,27.0,14.0,74.0,33.0
35.0,2.0,1.0,1.0,23.0,14.0,51.0,13.5
8.0,3.0,1.0,1.0,29.0,19.0,80.0,32.0
75.0,0.0,1.0,0.0,29.0,19.0,89.0,40.5
59.0,2.0,1.0,1.0,30.0,20.0,98.0,47.5
